idSample,actual,predicted,H,M,L
387,H,H,0.904,0.090,0.006
388,H,H,0.878,0.118,0.004
396,H,L,0.238,0.356,0.406
397,H,H,0.420,0.252,0.328
398,H,H,0.504,0.180,0.316
403,H,L,0.102,0.360,0.538
420,H,L,0.378,0.160,0.462
425,H,H,0.820,0.168,0.012
426,H,H,0.738,0.232,0.030
427,H,H,0.840,0.148,0.012
428,H,H,0.780,0.206,0.014
429,H,L,0.092,0.268,0.640
441,H,H,0.650,0.242,0.108
443,H,H,0.726,0.134,0.140
445,H,H,0.766,0.126,0.108
475,H,H,0.926,0.068,0.006
481,H,L,0.186,0.340,0.474
491,H,L,0.346,0.210,0.444
492,H,H,0.564,0.182,0.254
494,H,M,0.162,0.524,0.314
498,H,H,0.624,0.182,0.194
499,H,M,0.220,0.646,0.134
500,H,M,0.142,0.610,0.248
505,H,H,0.664,0.282,0.054
506,H,H,0.672,0.292,0.036
517,H,L,0.370,0.176,0.454
525,H,M,0.142,0.472,0.386
530,H,H,0.730,0.044,0.226
533,H,L,0.320,0.206,0.474
535,H,H,0.516,0.188,0.296
538,H,H,0.352,0.308,0.340
540,H,L,0.166,0.330,0.504
544,H,L,0.308,0.294,0.398
548,H,H,0.916,0.048,0.036
549,H,M,0.272,0.558,0.170
552,H,M,0.176,0.558,0.266
554,H,H,0.582,0.330,0.088
559,H,M,0.336,0.512,0.152
563,H,H,0.478,0.366,0.156
567,H,H,0.656,0.160,0.184
587,H,L,0.222,0.314,0.464
593,H,M,0.352,0.360,0.288
598,H,L,0.146,0.410,0.444
610,M,H,0.510,0.284,0.206
615,M,L,0.152,0.386,0.462
624,M,H,0.816,0.174,0.010
628,M,L,0.334,0.240,0.426
633,M,L,0.308,0.296,0.396
634,M,L,0.096,0.332,0.572
640,M,L,0.316,0.150,0.534
641,M,L,0.312,0.174,0.514
645,M,H,0.628,0.212,0.160
647,M,L,0.276,0.152,0.572
650,M,H,0.732,0.136,0.132
656,M,M,0.302,0.654,0.044
659,M,M,0.372,0.476,0.152
663,M,M,0.150,0.596,0.254
667,M,L,0.314,0.330,0.356
674,M,M,0.132,0.472,0.396
677,M,M,0.138,0.474,0.388
680,M,L,0.320,0.238,0.442
683,M,L,0.016,0.076,0.908
693,M,M,0.168,0.740,0.092
704,M,L,0.038,0.252,0.710
711,M,M,0.136,0.558,0.306
719,M,M,0.198,0.466,0.336
725,M,M,0.146,0.700,0.154
736,M,M,0.278,0.522,0.200
749,M,M,0.274,0.588,0.138
751,M,L,0.116,0.424,0.460
752,M,L,0.228,0.352,0.420
755,M,H,0.790,0.202,0.008
759,M,L,0.104,0.188,0.708
767,M,L,0.172,0.336,0.492
776,M,H,0.404,0.248,0.348
779,M,M,0.086,0.472,0.442
780,M,L,0.122,0.368,0.510
785,M,H,0.808,0.080,0.112
786,M,H,0.648,0.194,0.158
787,M,M,0.380,0.384,0.236
794,M,L,0.086,0.374,0.540
797,M,M,0.074,0.630,0.296
798,M,M,0.068,0.524,0.408
799,M,M,0.100,0.592,0.308
801,M,L,0.226,0.344,0.430
804,M,M,0.164,0.492,0.344
812,M,H,0.802,0.188,0.010
822,M,L,0.184,0.384,0.432
823,M,L,0.210,0.264,0.526
824,M,H,0.378,0.286,0.336
827,M,M,0.100,0.626,0.274
834,M,H,0.592,0.188,0.220
838,M,M,0.138,0.718,0.144
850,M,H,0.526,0.350,0.124
854,M,M,0.228,0.554,0.218
866,M,L,0.138,0.422,0.440
870,M,L,0.140,0.424,0.436
874,M,L,0.230,0.276,0.494
876,M,H,0.534,0.116,0.350
885,M,M,0.294,0.478,0.228
901,M,M,0.210,0.510,0.280
903,M,M,0.134,0.446,0.420
904,M,H,0.480,0.226,0.294
906,M,M,0.154,0.484,0.362
908,M,M,0.126,0.468,0.406
909,M,L,0.150,0.352,0.498
913,M,H,0.806,0.114,0.080
918,M,M,0.366,0.516,0.118
926,M,L,0.300,0.172,0.528
928,M,H,0.384,0.268,0.348
932,M,M,0.176,0.472,0.352
935,M,L,0.092,0.346,0.562
937,M,M,0.206,0.408,0.386
941,M,M,0.074,0.486,0.440
944,M,M,0.248,0.400,0.352
946,M,L,0.086,0.372,0.542
962,M,M,0.216,0.518,0.266
963,M,L,0.292,0.348,0.360
971,M,M,0.194,0.558,0.248
972,M,M,0.306,0.366,0.328
981,M,L,0.386,0.194,0.420
984,M,L,0.144,0.406,0.450
991,M,L,0.054,0.398,0.548
998,M,H,0.484,0.408,0.108
1003,M,L,0.194,0.266,0.540
1004,M,H,0.504,0.182,0.314
1012,M,M,0.158,0.608,0.234
1025,M,M,0.134,0.470,0.396
1027,M,M,0.272,0.366,0.362
1032,M,M,0.080,0.730,0.190
1034,M,H,0.432,0.148,0.420
1041,M,L,0.284,0.348,0.368
1042,M,M,0.068,0.606,0.326
1044,M,M,0.148,0.520,0.332
1045,M,M,0.236,0.498,0.266
1052,M,L,0.332,0.228,0.440
1060,M,M,0.256,0.448,0.296
1061,M,M,0.074,0.738,0.188
1073,M,L,0.258,0.178,0.564
1074,M,L,0.258,0.178,0.564
1077,M,L,0.068,0.424,0.508
1079,M,M,0.092,0.762,0.146
1081,M,M,0.150,0.560,0.290
1085,M,L,0.124,0.364,0.512
1086,M,H,0.372,0.370,0.258
1091,M,L,0.140,0.392,0.468
1094,M,L,0.224,0.168,0.608
1096,M,L,0.116,0.326,0.558
1108,M,M,0.230,0.592,0.178
1118,M,M,0.128,0.484,0.388
1125,M,H,0.560,0.102,0.338
1129,M,H,0.794,0.150,0.056
1130,M,H,0.750,0.224,0.026
1132,M,M,0.240,0.512,0.248
1143,M,H,0.428,0.188,0.384
1154,M,L,0.220,0.264,0.516
1161,M,H,0.408,0.392,0.200
1164,M,H,0.480,0.210,0.310
1167,M,L,0.240,0.190,0.570
1169,M,M,0.018,0.602,0.380
1177,M,M,0.228,0.452,0.320
1178,M,L,0.110,0.350,0.540
1186,M,M,0.134,0.482,0.384
1202,M,H,0.656,0.214,0.130
1210,M,L,0.270,0.314,0.416
1211,M,M,0.070,0.500,0.430
1220,M,M,0.146,0.614,0.240
1225,M,L,0.190,0.380,0.430
1230,M,L,0.238,0.260,0.502
1257,L,L,0.164,0.362,0.474
1258,L,L,0.110,0.426,0.464
1261,L,L,0.164,0.408,0.428
1266,L,L,0.132,0.282,0.586
1270,L,L,0.368,0.188,0.444
1273,L,L,0.138,0.280,0.582
1274,L,L,0.056,0.106,0.838
1276,L,M,0.134,0.508,0.358
1279,L,M,0.156,0.712,0.132
1281,L,L,0.136,0.204,0.660
1283,L,H,0.504,0.234,0.262
1285,L,M,0.248,0.556,0.196
1296,L,L,0.082,0.176,0.742
1307,L,H,0.540,0.318,0.142
1314,L,L,0.038,0.182,0.780
1321,L,M,0.142,0.458,0.400
1323,L,L,0.230,0.348,0.422
1328,L,M,0.136,0.496,0.368
1334,L,L,0.096,0.228,0.676
1337,L,L,0.184,0.280,0.536
1340,L,M,0.208,0.540,0.252
1342,L,M,0.092,0.490,0.418
1351,L,L,0.122,0.168,0.710
1355,L,L,0.208,0.178,0.614
1363,L,L,0.110,0.382,0.508
1368,L,L,0.224,0.194,0.582
1369,L,L,0.332,0.286,0.382
1370,L,M,0.300,0.364,0.336
1373,L,M,0.224,0.464,0.312
1392,L,L,0.212,0.238,0.550
1395,L,L,0.136,0.370,0.494
1400,L,L,0.154,0.308,0.538
1401,L,M,0.102,0.550,0.348
1403,L,H,0.550,0.124,0.326
1404,L,L,0.102,0.314,0.584
1405,L,H,0.750,0.122,0.128
1409,L,L,0.262,0.340,0.398
1416,L,H,0.404,0.282,0.314
1424,L,L,0.146,0.156,0.698
1438,L,L,0.146,0.386,0.468
1439,L,L,0.046,0.416,0.538
1449,L,L,0.174,0.410,0.416
1459,L,L,0.176,0.288,0.536
1478,L,L,0.172,0.404,0.424
1493,L,L,0.082,0.400,0.518
1497,L,L,0.104,0.436,0.460
1505,L,L,0.322,0.178,0.500
1508,L,H,0.464,0.154,0.382
1527,L,M,0.212,0.410,0.378
1529,L,M,0.126,0.488,0.386
1536,L,L,0.326,0.068,0.606
1539,L,L,0.328,0.328,0.344
1543,L,L,0.056,0.414,0.530
1549,L,M,0.132,0.470,0.398
1550,L,L,0.308,0.218,0.474
1555,L,L,0.106,0.404,0.490
1566,L,M,0.212,0.446,0.342
1567,L,M,0.234,0.438,0.328
1569,L,M,0.100,0.468,0.432
1572,L,M,0.262,0.372,0.366
1575,L,L,0.118,0.182,0.700
1579,L,L,0.214,0.288,0.498
1586,L,L,0.296,0.256,0.448
1587,L,L,0.268,0.330,0.402
1588,L,M,0.294,0.452,0.254
1589,L,M,0.342,0.448,0.210
1590,L,L,0.230,0.372,0.398
1601,L,H,0.376,0.312,0.312
1604,L,L,0.092,0.248,0.660
1608,L,L,0.378,0.170,0.452
1609,L,L,0.166,0.296,0.538
1616,L,M,0.124,0.566,0.310
1621,L,L,0.132,0.352,0.516
1622,L,M,0.248,0.422,0.330
1634,L,L,0.076,0.442,0.482
1636,L,H,0.372,0.290,0.338
1649,L,H,0.490,0.188,0.322
1664,L,L,0.122,0.360,0.518
1667,L,L,0.128,0.114,0.758
1672,L,M,0.136,0.476,0.388
1674,L,L,0.144,0.366,0.490
1677,L,L,0.158,0.386,0.456
1688,L,L,0.336,0.316,0.348
1695,L,L,0.054,0.256,0.690
1701,L,L,0.068,0.090,0.842
1702,L,L,0.028,0.070,0.902
1703,L,L,0.286,0.288,0.426
1705,L,M,0.382,0.428,0.190
1706,L,L,0.086,0.170,0.744
1709,L,M,0.312,0.392,0.296
1710,L,M,0.246,0.590,0.164
1716,L,H,0.492,0.138,0.370
1718,L,L,0.328,0.286,0.386
1721,L,L,0.028,0.226,0.746
1722,L,M,0.254,0.478,0.268
1724,L,M,0.168,0.454,0.378
1728,L,M,0.282,0.376,0.342
1737,L,M,0.138,0.456,0.406
1751,L,L,0.098,0.322,0.580
1753,L,L,0.246,0.372,0.382
1756,L,L,0.094,0.310,0.596
1766,L,L,0.234,0.316,0.450
1769,L,L,0.204,0.316,0.480
1779,L,L,0.178,0.338,0.484
1781,L,L,0.298,0.196,0.506
1785,L,L,0.086,0.100,0.814
1787,L,M,0.310,0.476,0.214
1790,L,L,0.120,0.232,0.648
1791,L,M,0.038,0.540,0.422
1796,L,H,0.418,0.184,0.398
1804,L,H,0.406,0.312,0.282
1816,L,M,0.244,0.490,0.266
1818,L,L,0.112,0.248,0.640
1821,L,L,0.340,0.234,0.426
1825,L,M,0.298,0.390,0.312
1827,L,L,0.278,0.336,0.386
1830,L,L,0.112,0.378,0.510
1840,L,L,0.164,0.150,0.686
1842,L,L,0.166,0.274,0.560
1847,L,M,0.124,0.470,0.406
1852,L,L,0.202,0.308,0.490
1854,L,H,0.824,0.100,0.076
1862,L,L,0.114,0.214,0.672
1870,L,M,0.200,0.468,0.332
1874,L,L,0.402,0.142,0.456
1875,L,L,0.108,0.390,0.502
1877,L,L,0.342,0.184,0.474
1887,L,H,0.540,0.194,0.266
1889,L,L,0.046,0.236,0.718
